曲二孔(招呼),下湾面粉厂,1
大佛社区,曲二孔(招呼),1
银湖村肥料厂,大佛社区,1
银湖村肥料厂,广阳镇小学,1
垭口村,广阳镇小学,1
渝慧物流(招呼),垭口村,1
渝慧物流(招呼),新六村,1
新六村,后湾(招呼),1
后湾(招呼),广阳镇政府,1
东港医院,广阳镇政府,1
东港医院,明月沱,1
东城大道鹿角路口,鹿角,1
欧麓花园城鹿角路口,东城大道鹿角路口,1
欧麓花园城鹿角路口,欧麓花园城东,2
欧麓花园城东,况家塘,3
光国村,况家塘,1
光国村,鹿角安置房,1
鹿角安置房,长江轴承,1
迎春路,长江轴承,1
迎春路,长电一支路,1
长电一支路,长电路2站,1
长电路,长电路2站,1
金菊路,长电路,1
金菊路,茶园[轨道站],1
广福大道[花街],江南小区,4
广福大道[花街],南岸新区府,4
南岸新区府,茶园行政中心C区,4
茶园新城中学(翡翠谷),茶园行政中心C区,1
丁香路1站,茶园新城中学(翡翠谷),1
丁香路1站,洗箩滩,1
洗箩滩,桃花大道[长生],1
冯家湾立交,东城大道鹿角路口,3
冯家湾立交,鹿角,1
陕西路,朝天门(公交枢纽),4
洪崖洞(上入口),陕西路,1
黄花园,一号桥,7
建新北路,观音桥[儿童眼科医院],6
建新北路,红旗河沟(西),2
花卉园(国瑞中医院),松石南路[花园新村],3
松石南路[花园新村],龙溪建材市场,3
肿瘤医院,重大中门[老校区],3
沙中路,重大中门[老校区],4
沙中路,沙杨路,7
沙杨路,半月楼,7
杨公桥,半月楼,5
林泉雅舍,烈士墓,14
杨公桥,林泉雅舍,14
沙中路,半月楼,2
花卉园[立交桥],红旗河沟(西),3
华新街西普站,观音桥小苑,1
华新街西普站,学田湾[上清寺消防队],1
临江门[北区路],小什字[小商品],3
重庆饭店,小什字[小商品],1
重庆饭店,朝天门(公交枢纽),3
云篆山水公租房,云篆山水[F区],1
云锦路,云篆山水[F区],1
云锦路路口,云锦路,3
云锦路路口,鱼洞[轨道站](渝南大道),2
新华村,鱼洞[轨道站](渝南大道),3
丰华路,新华村,2
丰华路,大江东路南段,1
宏源小区,大江东路南段,1
宏源小区,海天花园[中百仓储],3
巴南人民广场连接道路口,海天花园[中百仓储],3
巴县大道,巴南人民广场连接道路口,3
巴县大道,兴隆市场,3
兴隆市场,下河路中段,1
鱼洞二校,解放街路口,1
兴隆市场,鱼洞二校,3
云篆山水[D区],云锦路,1
云篆山水[D区],云篆山水公租房,3
沙坪坝[火车站],陈家湾(沙坪坝),14
沙坪坝[火车站],汉渝路(沙坪坝),7
大庆村[安福福特4S店],龙溪建材市场,1
陈家湾(沙坪坝),汉渝路(沙坪坝),1
樵坪人家四组团,樵坪人家小学,2
樵坪人家四组团,石桂大道,2
界石路,石桂大道,2
界石路,界石路[1站],2
界石路[1站],石美大道,2
锦雨源小区,石美大道,2
锦雨源小区,界石公共服务中心,6
界石腊梅路,界石公共服务中心,5
界石[界新街],界石腊梅路,9
界石[界新街],界石场口,6
富城路,界石场口,3
富城路,大山村[渝南大道],2
相思桥,大山村[渝南大道],5
巴南区中医院[东门],相思桥,6
巴南区中医院[东门],龙洲湾变电站,5
学堂湾,龙洲湾变电站,5
京汉凤凰城,学堂湾,7
龙洲湾加气站,京汉凤凰城,8
樵坪米业,龙洲湾加气站,8
樵坪米业,鱼胡路[轨道站],7
龙洲湾枢纽站,鱼胡路[轨道站],34
龙洲湾枢纽站,鱼胡路口(东),1
樵坪米业,鱼胡路口(东),1
巴南区中医院[东门],学堂湾,1
石美大道,界石场口,2
石桂大道,樵坪人家三组团,2
樵坪人家小学,樵坪人家三组团,2
城南家园公交站场,城南家园,1
兴塘路,茶园行政中心C区,2
江南小区,玉马路,2
茶园内环站,四公里,1
六公里[轨道站],重庆工商大学[五公里],7
六公里[轨道站],六公里,9
二塘路,六公里,2
二塘路中段,二塘路,3
鱼洞长江大桥[桥下],大江西路口,3
黄溪口,全善中学,2
黄溪口,鱼洞江滨路,2
巴南水派支路口,鱼洞江滨路,2
巴南水派支路口,鱼洞车渡码头,2
鱼洞车渡码头,解放街路口,1
老街公园,新市街,1
老街公园,城南未来,2
城南未来,龙洲公园,11
龙领国际,龙洲公园,3
龙领国际,龙洲大道,3
巴南公安局,龙洲大道,5
巴南公安局,金源小区,2
巴南区府,龙洲大道,2
老街公园,鱼洞滨江大桥,1
鱼洞滨江大桥,鱼洞客渡码头,1
鱼洞车渡码头,鱼洞客渡码头,1
玉波池,石洋街,2
大江南大道[大转盘],石洋街,2
万泉街,大江南大道[大转盘],8
宏源小区,万泉街,3
江洲路,金竹(轨道站),1
智靖工业,金竹(轨道站),1
智靖工业,太平物流,1
巴南印象[后门],太平物流,1
巴南印象[后门],金竹工业园区,1
金竹工业园区,金竹村,1
欧鹏大道,金竹村,2
万泉街,大江东路,2
巴南区市实验中学,大江东路,2
巴南妇幼保健院,下河路中段,5
巴南亲水公园,江洲路,1
巴南印象,巴南亲水公园,1
箭河路,巴南亲水公园,1
大江中路,大江南大道[大转盘],1
大江中大道[小转盘],大江中路,1
江盛街,大江中大道[小转盘],3
江盛街,滨江花园,3
巴南区市实验中学,滨江花园,3
龙洲大道路口,箭河路,5
颜龙山水[小区],城南未来,9
学堂湾,龙洲公园,1
巴滨路路口,巴南区法院,1
浩立碧海湾[小区],巴滨路路口,2
浩立碧海湾[小区],经建村,2
经建村,华宇龙湾[小区],2
龙阁路,华宇龙湾[小区],1
箭河路中段,龙洲大道路口,1
箭河路中段,箭河路,5
万泉街,巴南区市实验中学,1
大江西路南段,大江西路中段,1
秦家院,大江西路中段,1
庆江厂,秦家院,1
三江街,庆江厂,2
三江街,鱼洞中学,1
丰华路,鱼洞中学,1
丰华路,半岛康城,2
鱼洞四校,半岛康城,5
鱼洞四校,巴南人民广场,5
巴南老干局,巴南人民广场,1
巴南老干局,鱼洞二校,1
箭河路中段,鱼胡路小学,4
鱼胡路小学,鱼胡路口,7
鱼胡路[轨道站],鱼胡路口,6
鱼胡路口东,鱼胡路[轨道站],6
鱼胡路口东,鱼胡路口,2
鱼轻路[鱼洞新邮局],巴南老干局,1
鱼轻路[鱼洞新邮局],巴南人民广场,1
丰华路,巴南体育中心,1
巴南体育中心,鱼洞中学,1
大江中大道[小转盘],大江中学,2
香林华府(小区),大江中学,2
滕王阁西,香林华府(小区),1
鱼洞望江街,滕王阁西,1
鱼洞望江街,大江中大道[小转盘],2
瑞祥路(公交站场),盘龙转盘,3
盘龙花园,盘龙转盘,7
腾黄大道[金港尚城],盘龙花园,3
腾黄大道[金港尚城],腾黄路口,3
腾黄路口,黄桷湾,2
弹广路口,黄桷湾,3
南岸大石坝,弹广路口,2
11中,南岸大石坝,7
11中,弹子石群慧路,8
11中,弹广路口,2
腾黄路口,弹广路口,2
腾黄大道[金港尚城],瑞祥路(公交站场),1
鱼洞[轨道站](北进口),平江东路,1
莲花市场,平江东路,2
石子坪,莲花市场,3
石子坪,莲花街道[大转盘],3
莲花街道[大转盘],大江南大道[大转盘],2
巴南区法院,龙洲大道,2
樵坪米业,鱼胡路口,2
龙泽路北,学堂湾,1
嘉龙路,京汉凤凰城,1
尚文大道路口,鱼胡路口,1
尚文大道路口,龙源小区,2
龙源小区,石院子,2
石院子,龙洲湾南苑公租房,2
尚文大道路口,鱼胡路小学,2
鱼洞[轨道站],平江东路,1
箭河路中段,尚文大道路口,1
尚文大道路口,龙源,1
龙源,尚文大道,1
尚文大道,石院子,1
巴南区人民医院(大窝),石院子,1
盘金路口,万科西城,1
盘兴路,盘金路口,1
盘兴路,大堰[轨道站],1
大堰[轨道站],毛线沟,7
西子路口,毛线沟,2
动物园,西子路口,1
绿云石都[东区],大堰[轨道站],7
绿云石都[东区],火炬一路,1
火炬一路,云龙大道,2
云龙大道,万科西城,2
香港城[新山村站2号出口],阳光花园[大渡口],1
阳光花园[大渡口],李子林,1
李子林,重庆工业博物馆,1
李子林,大渡口区府,1
香港城[新山村站2号出口],大渡口区府,1
跳蹬[轨道站],跳蹬[路口],6
建桥工业园C区,跳蹬[路口],2
海康路,建桥工业园C区,1
西郊支路,杨家坪[西郊],4
西郊支路,毛线沟,3
杨渡二村,毛线沟,4
杨渡二村,渝钢村,4
北大资源燕南站,渝钢村,4
北大资源燕南站,兴堰路路口,1
兴堰路中段,兴堰路路口,1
兴堰路中段,兴堰路,1
梨高路1号,梨高路,1
梨高路路口,梨高路,1
梨高路路口,岩口,1
岩口,天星桥[天马路],2
凤天大道,天星桥[天马路],10
凤天大道,西南医院[新门诊],12
重庆图书馆,西南医院[新门诊],16
都市花园东路,西南医院[新门诊],11
天星桥,都市花园东路,2
天星桥,岩口,1
钢城大道南段,钢城大道,1
钢城大道,钢城大道1站,2
钢城大道1站,镁桥路,1
银桥路,镁桥路,1
银桥路,大渡口公证处,1
大渡口迎宾大道,大渡口公证处,3
新山村[轨道站],大渡口迎宾大道,1
香港城[新山村站2号出口],新山村[轨道站],8
香港城[新山村站2号出口],大渡口迎宾大道,4
瑞天路[嘉陵天地],企业天地,1
瑞天路[嘉陵天地],华村,7
李子坝[小学],华村,10
李子坝(轨道站),李子坝[小学],10
牛角沱鑫隆达[公交枢纽站],李子坝(轨道站),4
牛角沱鑫隆达[公交枢纽站],上清寺(中山三路),1
文化宫[市儿童医院],两路口(桥头),3
文化宫[市儿童医院],文化宫中门,4
上清寺(中山三路),文化宫中门,2
凤天大道南段,万科金色悦城3期,1
凤天大道南段,凤天路南粤银行,1
凤天路南粤银行,重庆图书馆,12
马家岩陶瓷市场,凤天大道,2
马家岩,马家岩陶瓷市场,2
马家岩,沙区府,1
西南医院[新门诊],沙区府,1
凤天大道南段,重庆图书馆,1
万科金色悦城[东门],凤天大道南段,1
凤西路(鸣琴街口),万科金色悦城[东门],1
凤西路(鸣琴街口),万科金色悦城3期,1
香港城[新山村站2号出口],九中立交,7
九中立交,万友广场,1
互助村,万友广场,1
互助村,中湾,1
中湾,伏牛大道,1
金建路,伏牛大道,1
金建路,和泓四季[小区],2
和泓四季[小区],西城绿锦,1
西城绿锦,华福大道1站,8
中梁山站[人和场],华福大道1站,9
和泓四季[小区],华福大道1站,1
互助村,凤祥路,1
新山村[轨道站],凤祥路,1
大学城(轨道站),虎溪,2
虎溪,大学城1中,4
大学城1中,台北城,2
虎曾路口,台北城,2
虎曾路口,虎曾大道,2
虎曾大道,虎曾路康居西城,2
英业达,虎曾路康居西城,3
曾家大道,英业达,2
虎曾路南段,曾家大道,2
虎曾路南段,凤笙路,1
凤笙路,凤德路,1
新洲大道,凤德路,1
金凤佳园,新洲大道,1
金凤佳园,金凤公租房,1
高新区管委会,金凤公租房,1
高新区管委会,高新大道路口,1
高新大道路口,新洲大道路口,1
新洲大道中段,新洲大道路口,1
新洲大道中段,金凤邮局,1
金凤,金凤邮局,1
金凤佳园,金凤邮局,1
金凤电子园,凤笙路,1
虎曾路南段,金凤电子园,1
虎曾路口,虎曾路康居西城,1
大学城中路,大学城1中,2
大学城中路,大学城(轨道站),3
大学城西路1站[龙湖U城],尖顶坡(龙湖U城),1
大学城西路1站[龙湖U城],大学城西路2站,3
大学城美院[重庆大学],大学城西路2站,2
大学城美院[重庆大学],虎溪,3
大学城南路[三医大新校],虎溪,3
大学城南路[三医大新校],大学城消防支队,3
陈家桥[轨道站],大学城消防支队,3
陈家桥路口1站,陈家桥[轨道站],1
陈家桥路口1站,陈家桥新医院,1
跳蹬桥[陈家桥],陈家桥新医院,1
跳蹬桥[陈家桥],西林大道,1
文旅城公交站场,西林大道,1
文旅城公交站场,西林大道路口,1
西林大道路口,西林大道,3
同康一路,碚都佳园(D区),4
同康一路,碚都佳园路口,4
碚都佳园路口,嘉瑞大道中段,3
嘉瑞大道,嘉瑞大道中段,2
嘉瑞大道,蔡家[轨道站],2
同熙路路口,蔡家[轨道站],1
同熙路路口,嘉瑞大道中段,1
同康一路,嘉瑞大道中段,3
碚都佳园路口,同康路中段,1
嘉景大道,同康路中段,1
嘉景大道,同泰路后段路口,2
朝阳小学金兴校区,同泰路后段路口,3
朝阳小学金兴校区,曹家湾,1
曹家湾(西),曹家湾,1
朝阳小学金兴校区,曹家湾(西),3
嘉景大道,同康路后段路口,1
同康路中段,同康路后段路口,1
同康一路,同康路中段,1
环湖雅居,两江小学,2
两江小学,渝北中学,1
金色阳光,渝北中学,1
长空路,金色阳光,1
瑞丰花园,长空路,5
瑞丰花园,空港广场(轨道站),6
空港广场,空港广场(轨道站),2
长空路,空港广场,1
碧湖路渝北中学,渝北中学,2
市工业职院,碧湖路渝北中学,1
市工业职院,环湖雅居,2
中央公园东路北段,鲁能城公交首末站[渝北西区],2
中央公园(轨道站),中央公园东路北段,1
中央公园(轨道站),兰桂大道西段,1
兰桂大道西段,渝北体育活动中心,2
康庄(轨道站),金通大道中段,2
平祥路口,金通大道中段,1
平祥路口,嘉蓉路南段,1
嘉蓉路中段,嘉蓉路南段,1
嘉蓉路中段,佑佑宝贝医院,1
礼贤路南段,佑佑宝贝医院,1
礼贤路南段,礼贤路北段,2
金山寺,礼贤路北段,2
金山寺,礼嘉镇政府,2
礼嘉中学,礼嘉镇政府,3
礼嘉中学,礼慈路,2
礼慈路,佑佑宝贝医院,2
嘉蓉路北段,佑佑宝贝医院,1
嘉蓉路北段,嘉蓉路中段,1
金通大道,康庄(轨道站),10
人和棕榈泉[北门],万年路,8
万年路,万紫山社区,8
万紫山社区,龙寿路[人和街道],8
龙寿路[人和街道],人和实验校,1
镜泊中路,吉乐村,1
镜泊中路,镜泊东路,2
金科天湖美镇,镜泊东路,1
渔人湾西,西部消费扶贫中心,1
渔人湾西,大川水岸[壹江城],1
石马河,大川水岸[壹江城],6
大川水岸[壹江城],西部消费扶贫中心,1
西岛外桥头公交站,通江大道6号站,1
丹龙南路,二塘路下口,2
二塘路下口,二塘路口,2
二塘路中段,二塘路口,2
六公里[轨道站],二塘路,1
六公里[轨道站],兰花路[七季城],1
兰花路[1站],兰花路[七季城],4
兰花路[1站],苹果城,5
苹果城,山千苑西苑,3
康恒路[国防医院],山千苑西苑,2
丹龙南路,康恒路[国防医院],2
欧星工业园,东本公司,1
机电路,欧星工业园,1
通用工业集团,机电路,1
机电路路口,通用工业集团,1
机电路路口,机电一支路,1
机电一支路,长江轴承,1
宏劲印务,长江轴承,1
宏劲印务,长电路,1
长电路1站,长电路,1
长电路1站,茶园[轨道站],1
香林华府(小区),大江西路口,1
大江中路,大江中学,1
莲花街道[大转盘],大江中路,1
三江街,莲花市场,1
庆江厂,秦家院子,1
大江西路南段,秦家院子,1
大江西路,大江西路南段,1
大江西路,马桑湾,1
鱼洞[轨道站],新华村,1
化龙路市场,巴南人民广场,1
鱼洞派出所,化龙路市场,1
鱼洞派出所,鱼洞实验中学[新邮局],1
鱼洞实验中学[新邮局],鱼洞二校,1
鱼洞望江街,大江西路口,1
鱼洞实验中学[新邮局],解放街路口,1
鱼洞实验中学[新邮局],巴南人民广场,4
鱼洞望江街,大江中路,1
山千院西苑,山千院,1
山千院西苑,苹果城,1
南亚,苹果城,1
骏逸天下,白鹤路中段,1
桃源路,白鹤路中段,1
明佳路昌龙[六小区],桃源路,2
明佳路昌龙[六小区],光电路东,1
五小区,光电路东,1
丹回路,骏逸天下,3
丹回路,兰花路公园,1
兰花路中段,兰花路公园,1
兰花路中段,苹果城,4
海棠溪[轨道站],海棠溪公交首末站,1
海棠晓月[小区],江南体育馆,2
海棠晓月[小区],晓月路,1
南滨路晓月路口,晓月路,4
南滨路晓月路口,海棠烟雨广场,4
四海路口,海棠烟雨广场,2
海棠溪[轨道站],四海路口,1
长生桥[江南交通换乘枢纽],茶园新城中学(翡翠谷),1
龙职中,桃花大道[长生],2
长生检测站,桃花大道[长生],1
长生检测站,长生岔路口[柏树林],1
大田方,长生岔路口[柏树林],1
大田方,乐天,1
乐天,迎福砖厂,1
迎龙道班,迎福砖厂,1
巴渝新村,迎龙道班,1
巴渝新村,迎龙镇政府,1
鹿角龙翔花园,鹿角,1
鹿角龙翔花园,万河村村委会,1
庙上,万河村村委会,1
何家咀,庙上,1
万河村新龙湾,何家咀,1
康庄C区,康庄(轨道站),11
康庄C区,簧竹路,3
康庄美地,簧竹路,3
康庄美地,恒山西路,1
华山中路南段,恒山西路,1
华山中路南段,龙凼山公园,1
恒山西路西段,龙凼山公园,1
金通大道,恒山西路西段,1
南桥寺(东),福佑路公交站场,1
东和春天,龙山路中段,2
东和春天,安家咀立交,2
黄桷园,李家坪立交,2
李家坪[嘉华大桥北],李家坪立交,5
李家坪[嘉华大桥北],袁家岗(轨道站),1
奥体车市(袁家岗),袁家岗(轨道站),6
大公馆[丰益医院],奥体车市(袁家岗),11
大公馆[丰益医院],石坪桥[北],7
石坪桥[北],石坪桥[西],4
石坪桥正街,石坪桥[西],12
石坪桥正街,蟠龙2站,1
蟠龙2站,金科云湖[东门],2
恒胜,金科云湖[东门],8
恒胜,绿韵康城[彩云湖公交站场],2
