九峰山,钱江凤凰城,5
九峰山,成青路口2,4
成青路口2,天马轴承,1
城厢北居苑,天马轴承,3
城厢下北街,城厢北居苑,3
城厢下北街,城厢上北街,3
家珍公园,城厢上北街,3
家珍公园,城香首府,3
城香首府,城厢中心幼儿园,2
城厢中心幼儿园,城厢茶花路,2
城厢中学西,城厢茶花路,1
城厢中学西,城厢中学,1
沿沱村,城厢中学,1
城市花园,凯莱丽景,1
城市花园,红阳小区,2
红阳小区,巨人树,2
和谐广场,巨人树,4
青白江区交通局,和谐广场,3
大弯小学,青白江区交通局,1
三桥广场,至佳学校,1
三桥广场,大弯南路,2
玉龙小区,大弯南路,2
玉龙小区,肖家院社区,2
肖家院社区,复兴大道西,1
康家渡大桥,同心北路,2
职业技术学校,康家渡大桥,3
职业技术学校,东方村,3
四方村四组,东方村,1
四方村四组,红瓦店十三组,1
红瓦店十三组,红瓦店社区北,1
红瓦店社区北,红瓦店社区西,1
祥福消防队,红瓦店社区西,1
祥福消防队,牟池塔九组,1
牟池塔十三组,牟池塔九组,1
牟池塔十二组,牟池塔十三组,1
牟池塔十二组,龙王镇北,1
龙王镇北,龙王镇南,1
梁湾村十组,龙王镇南,1
梁湾村十组,梁湾村,1
梁湾村,梁湾村六组,1
梁湾村六组,三方村十三组,1
三方村十三组,三方村十一组,1
三方村十一组,三方村十二组,1
三方村十组,三方村十二组,1
黄果村三组,三方村十组,1
黄果村三组,黄果村,1
黄果村,长林村十组,1
长林村十组,双柏村六组,2
双柏村六组,双柏村五组,3
石板滩客运站,双柏村五组,2
红锋村西,弥牟镇,1
红锋村东,同井村西,2
同井村东,同井村西,2
青白江自来水厂,同井村东,2
青白江自来水厂,青白江区中医医院,2
青白江公安分局,巨人树,2
青白江区交通局,凯斯顿华府,1
凯斯顿华府,大弯中学北,1
巨石,大同医院,3
城厢北门,成青路口2,1
城厢北门,茶花村七组,1
城厢东门,茶花村七组,1
城厢东门,集装箱小区,1
玉龙村五组,集装箱小区,1
东关山,玉龙村五组,1
东关山,玉龙村十组,1
玉龙村十组,白贯村一组,1
白贯村一组,白贯村六组,1
十五里新型社区,白贯村六组,1
十五里新型社区,锦绣莲湾,1
锦绣莲湾,十五里村,1
金河山庄,十五里村,1
金河山庄,金堂客运中心,1
天府欧城北,外国语小学,3
天府欧城北,区体育中心南,1
翰城国际,区体育中心南,1
幸福家园北,翰城国际,1
公园世家,青白江区政务中心,6
青白江区政务中心,凤凰湖,2
同福苑,凤凰湖,2
九峰山,西部钢材城,1
东风商用车,西部钢材城,1
陆港绿道青白江大道,东风商用车,1
祥福镇,祥福中学,1
老客运站,华逸花园南,1
华逸路,华逸花园南,1
华逸路,和盛花园,1
和盛花园,青白江检察院,1
青白江检察院,阳光花园,2
清华逸景,阳光花园,1
清华逸景,幸福家园南,1
北大附中南,幸福家园南,1
北大附中南,丽景湾,1
丽景湾,海布斯卡,1
青白江区政务中心,誉府世家,4
凤凰路南,誉府世家,3
凤凰路南,大弯中学北,2
城厢学校,马鞍村,2
城厢学校,城厢公立卫生院,2
城厢公立卫生院,陆港绿道清泉大道,2
金河,陆港绿道清泉大道,2
金河,前锋,3
前锋,姚渡大桥,3
姚渡大桥,姚渡学校,3
芦稿社区,姚渡学校,2
芦稿社区,芦稿七组,2
芦稿七组,芦稿十二组,2
芦稿二十七组,芦稿十二组,2
芦稿二十七组,龙门桃花景区,2
龙洞村,龙门桃花景区,1
龙洞村,龙洞三组,1
龙洞二组,龙洞三组,2
龙洞二组,欧管委,2
欧管委,秧田村九组,1
二里桥,秧田村九组,1
二里桥,清泉公立卫生院,4
清泉客运站,清泉公立卫生院,1
城市花园,红阳路北,1
青白江区交通局,书香别院,1
海布斯卡,书香别院,2
国际铁路港,陆港绿道青白江大道,2
亚蓉欧国家馆,国际铁路港,3
亚蓉欧国家馆,集装箱物流园区东,1
集装箱物流园区东,金河西,1
金河,金河西,1
黄果树,姚渡学校,1
黄果树,胜利水库,1
黄坭九组,胜利水库,1
凉水六组,黄坭九组,1
凉水六组,逍遥桥,1
龙门桃花沟,逍遥桥,1
先锋村东支十四,龙门桃花沟,1
先锋新型社区,先锋村东支十四,1
拦冲村小学,先锋新型社区,2
拦冲村小学,四方碑1,3
拦冲村村委会,四方碑1,3
黄家林盘,拦冲村村委会,2
福洪场镇西,黄家林盘,3
福洪场镇西,福洪场镇中,3
福洪场镇中,福洪场镇东,2
团结村十五组,福洪场镇东,2
团结村十五组,百家堰,2
百家堰,黄家老院子,1
天府庄园西,黄家老院子,1
杏花路口,天府庄园西,1
杏花路口,杏花村景区游客中心,1
川化中学东,外国语小学,1
川化中学东,政府北路,1
政府北路,同济(同康)医院,2
同济(同康)医院,和谐广场,1
国龙花园西,和谐广场,1
国龙花园西,市场监管局,1
怡湖园,市场监管局,1
川化步行街,青白江川化俱乐部,1
川化步行街,大弯东路,1
川化一村,大弯东路,3
川化一村,紫苑小区,3
大同路,紫苑小区,2
大同路,盛华企业园东,1
盛华企业园东,同济大道北,1
同济大道南,同济大道北,1
黄金路,同济大道南,1
黄金路,同辉路1,1
同辉路1,和乐,1
台嘉,和乐,1
台嘉,复兴大道路口,1
复兴大道东,复兴大道路口,1
亚蓉欧国家馆,集装箱物流园区,1
青白江万达广场,智慧绿道南桥,2
红阳小区,华严小学,1
红阳小区,青白江检察院,1
阳光花园,天泉酒店,1
北城映像,天泉酒店,1
北大附中北,书香别院,1
凯斯顿华府,书香别院,1
大弯中学,鑫朋康复医院,1
长河郡,鑫朋康复医院,1
长河郡,盛华企业园西,2
盛华企业园西,创新路,1
大同镇政府,创新路,1
大名,大同镇政府,1
大名,复兴大道东,1
复兴大道东,陆港绿道兴业大道西,1
陆港绿道兴业大道西,陆港绿道通汇大道,1
国际铁路港,陆港绿道通汇大道,1
国际铁路港,和乐东,1
博川现代商贸物流,和乐东,1
散货物流园区,博川现代商贸物流,1
散货物流园区,中电锦江,1
石材城,中电锦江,1
石材城,建院西,1
民强十八组,建院西,1
民强十八组,大港路,1
清泉公立卫生院,清泉场,2
二里桥,太平村3,2
太平村3,清泉西,2
五桂村十五组,清泉西,1
五桂村十五组,胜利村村委会,1
百家堰,胜利村村委会,1
黄家林盘,孙家坡,1
石桩村卫生院,孙家坡,1
石桩村村委会,石桩村卫生院,1
石桩村村委会,双洞子,1
园林村村委会,双洞子,1
园林村村委会,石桩社区,1
石桩社区,长林村十组,1
商贸街口,清泉场,2
梨园桥,商贸街口,3
梨园桥,三倒拐,3
快乐村,三倒拐,3
快乐村,快乐村七组,3
高家桥,快乐村七组,3
蒋家桥,高家桥,3
蒋家桥,七零零九,3
水观音,七零零九,3
水观音,钟家桥,3
钟家桥,平桥2,3
平桥村村委会,平桥2,2
平桥村村委会,平桥小区,2
平桥小区,车站新区,2
车站新区,人和中学,1
农业综合服务站,人和中学,1
人和客运站,农业综合服务站,3
人和客运站,拱桥湾,2
刘家枯井,拱桥湾,2
刘家枯井,壁山村四组,2
红人桥,壁山村四组,2
卢家院子,红人桥,2
卢家院子,李家梗,1
三号桥,李家梗,1
三号桥,神仙桥,1
庄家院子,神仙桥,1
吊桥,庄家院子,1
红花塘村,吊桥,1
清泉小学,清泉西,1
清泉小学,梨园桥,1
梨园桥,五桂山庄,1
五桂村十组,五桂山庄,1
五桂村十组,幸福社区1,1
幸福社区1,天府庄园,1
天府庄园,客家杏林生态公园,1
客家杏林生态公园,客家杏林村,1
客家杏林村,杏林社区,1
字库村七组,杏林社区,1
进步村卫生院,字库村七组,1
洪安车站,进步村卫生院,1
清泉中学,清泉场,5
清人路口,清泉中学,2
清人路口,桔丰村七组,2
樟树坳,桔丰村七组,1
围湖路,樟树坳,1
朱家店子,围湖路,2
朱家店子,水库桥头,2
哑巴店子,水库桥头,2
三元村七组,哑巴店子,2
三元村,三元村七组,2
三元村,严家店子,2
严家店子,东风十一组,2
两河口,东风十一组,2
高字库,两河口,2
南岳路口,高字库,2
南岳路口,东风村四组,1
南岳村四组,东风村四组,1
南岳村四组,南岳村三组,1
南岳村六组,南岳村三组,1
南岳村委会,南岳村六组,1
郑家院子,平桥2,1
郑家院子,油坊村一组,1
油坊村一组,史家湾,1
清泉客运站,商贸街口,1
樟村坳,桔丰村七组,1
樟村坳,围湖路,1
南岳路口,影子桥,1
影子桥,伍家院子,1
伍家院子,田坝子,1
金星六组,田坝子,1
金星六组,金星村,1
金水桥,金星村,1
金水桥,龙王桥,1
龙王桥,李家埂,1
卢家院子,李家埂,1
农业综合服务站,人和学校,2
桔丰村九组,清泉中学,1
清人路口,桔丰村九组,1
清人路口,友好村四组,1
牌坊村三组,友好村四组,1
牌坊村三组,牌坊村四组西,1
牌坊村四组西,牌坊村四组,1
牌坊村二组,牌坊村四组,1
牌坊村二组,云顶社区,1
花园村十二组,清泉中学,2
花园村十二组,花园村十四组,2
花园村十四组,友好村三组,1
友好村九组,友好村三组,1
友好村九组,友好村六组,1
友好村六组,五爱村东,1
花园村一组,花园村十四组,1
花园村一组,花园村八组,1
花园村八组,花园村三组,1
花园村三组,花园村五组,1
北宁村十二组,花园村五组,1
北宁村十二组,北宁村十四组,1
北宁村,北宁村十四组,1
北城映像,幸福家园北,1
龙洞,龙门桃花景区,1
龙洞,龙洞三组,1
秧田九组,欧管委,1
秧田九组,二里桥,1
清泉公立卫生院,商贸街口,1
人和学校,车站新区,1
航空职业培训学校,攀成钢公寓,1
青白江区政府,攀成钢公寓,1
青白江万达广场,市场监管局,1
怡湖西路西,市场监管局,1
怡湖西路西,政府中路口,1
同济(同康)医院,政府中路口,1
同济(同康)医院,阳光花园,1
幸福家园南,阳光花园,1
幸福家园南,幸福家园,2
翰城国际,幸福家园,2
翰城国际,中华名城,2
公园世家,中华名城,2
巨人树,华严小学,1
安居路,和谐广场,1
区体育中心东,翰城国际,1
凤凰小区,区体育中心东,1
凤凰小区,怡城北居,4
凤祥兴居,怡城北居,2
聚合村,凤祥兴居,1
凤凰纸业,幸福小区,1
幸福小区,向阳镇,1
同福村,凤祥社区,1
同福村,凤凰湖国际社区,1
至佳学校,大弯东路,1
怡湖东路,至佳学校,1
大弯派出所,怡湖东路,1
大弯派出所,国龙花园,1
国龙花园,怡湖东路西,1
怡湖西路西,怡湖东路西,1
怡湖西路西,怡湖西路,1
青白江公安分局,怡湖西路,1
同金街,青白江公安分局,1
同金街,都市兰亭,1
都市兰亭,外国语小学,1
外国语小学,凤凰西八路,1
凤凰西八路,怡城北居,1
天府欧城北,天府欧城,1
天府欧城,天泉酒店,1
幸福家园南,天泉酒店,1
凤凰路南,凯斯顿华府北,1
凤凰湖,誉府世家,1
恒大雅园,巨石西,1
大同路,巨石西,1
三桥广场,大弯东路,1
凤祥社区,区人民医院,2
红旗学校,区人民医院,2
红旗学校,凤翔大道东,3
誉府世家,凤翔大道东,2
北城映像,翰城国际,1
北城映像,政府北路,1
同济(同康)医院,巨人树,1
八阵图,民族街口,1
民族街口,重汽王牌西,1
蜀韵南庭东,重汽王牌西,2
蜀韵南庭南,蜀韵南庭东,1
弥牟镇政府,民族街口,1
弥牟镇政府,弥牟公立医院,1
民族商贸西街口,弥牟公立医院,1
民族商贸西街口,红锋村西,1
天马轴承,城厢客运站,2
城香首府,邱家店子,1
邱家店子,刘家巷,1
十八湾村,刘家巷,1
十八湾村,食用菌园区,1
食用菌园区,壁峰社区,1
团结东路西,川化厂,1
川化步行街,区中医院,1
川化步行街,至佳学校,1
大弯小学,书香别院,1
恒大雅园,红旗学校,1
钱江凤凰城,青龙村十四组,1
青龙村1,青龙村十四组,1
青龙村1,青龙村十六组,1
界牌社区,青龙村十六组,1
界牌社区,界牌村一组,1
界牌村一组,界牌村三组,1
界牌村五组,界牌村三组,1
界牌村五组,同福村十组,1
同福村十组,同福村八组,1
同福村八组,同福村七组,1
同福村六组,同福村七组,1
姚渡场镇路口,姚渡客运站,1
姚渡场镇路口,姚福路口,1
姚福路口,光明村六组,1
葡萄庄园,光明村六组,1
西江河大桥,葡萄庄园,1
西江村一组,西江河大桥,1
西江村一组,西江村二组,2
西江村十组,西江村二组,2
西江村九组,西江村十组,2
西江村九组,红瓦店一组,2
红瓦店十三组,红瓦店一组,1
红瓦店十三组,四方四组,1
四方四组,东方村,1
祥福中街,康家渡大桥,1
祥福中学,同心中路,1
同心北路北,同心中路,1
同心北路北,同心北路,1
马鞍社区,城厢茶花路,1
马鞍社区,陆港绿道兴业大道东,1
陆港绿道鸿泰大道,陆港绿道兴业大道东,1
陆港绿道鸿泰大道,国际铁路港,1
祥福镇,国际铁路港,1
祥福镇,散货物流园区,1
凤凰一号,凤翔大道东,1
公园世家,凤凰一号,1
公园世家,大草原,1
大草原,凤凰大道二段,1
凤凰小区,凤凰大道二段,1
成绵高速入口,凤祥兴居,1
都市兰亭,成绵高速入口,1
都市兰亭,华逸花园北,1
先锋村六组,龙门桃花沟,1
先锋新型社区,先锋村六组,1
福洪场镇,拦冲村村委会,1
福洪场镇,福洪场镇中,1
拦冲村小学,上元桥七组,1
牟池塔村二十一组,上元桥七组,1
牟池塔村二十一组,牟池塔村委会,1
牟池塔村五组,牟池塔村委会,1
祥福消防队,牟池塔村五组,1
祥福消防队,东方村,1
祥福镇,康家渡大桥,1
青白江区综合枢纽,华逸花园北,1
北城映像,华逸花园北,1
北城映像,大弯中学北,1
欧洲产业城,大弯中学北,1
青白江区综合枢纽,协信天骄,1
协信天骄,怡城北居,1
凤凰小区,青白江区政务中心,1
凤祥社区,凤凰湖,1
青白江区综合枢纽,外国语小学,1
天府欧城北,中华名城,1
凤凰壹号,中华名城,1
凤凰壹号,凤祥大道东,1
恒大雅园,凤祥大道东,1
恒大雅园,钱江凤凰城,1
钱江凤凰城,大同街道办事处,1
台嘉,大同街道办事处,1
国际铁路港,台嘉,1
青白江区综合枢纽,团结西路,1
团结西路,成钢商场,1
青白江万达广场,成钢商场,1
青白江万达广场,青白江川化俱乐部,1
大弯东路,青白江川化俱乐部,1
鑫明康复医院,大弯东路,1
鑫明康复医院,长河郡,1
长河郡,长流河小区,1
长流河小区,盛华企业园西,1
石板滩客运站,清平村一组,1
清平村十三组,清平村一组,1
清平村十三组,龙王社区十二组,1
龙泰路口,龙王社区十二组,1
龙泰路口,新山村二组,1
红瓦店一组,新山村二组,1
西江村一组,西江河大桥西,1
西江河大桥西,光明村三组,1
光明村四组,光明村三组,1
姚渡镇政府,光明村四组,1
姚渡客运站,姚渡镇政府,1
区一医院(空港医院),西北街东,1
万家湾公交站,文康路,1
马家寺,马家寺绕城路口,1
五显庙路草金路口,千子门,1
五显庙路草金路口,五显庙路高五路口,2
龙渡路一段,五显庙路高五路口,3
龙渡路一段,龙桥路文昌路口,1
时代奥特莱斯,时代小镇,3
龙桥路口,时代小镇,5
龙桥路口,航都大街广巍路口,5
地铁航都大街站,航都大街广巍路口,2
地铁航都大街站,航都大街商都路口,1
航都大街星空路口,航都大街商都路口,7
星空路一段北,航都大街星空路口,3
星空路一段北,星空路一段南,3
星空路一段南,星空路成双大道口,3
地铁迎春桥站,星空路成双大道口,3
地铁迎春桥站,水云广场,2
水云广场,双流交通局,1
丛桂街,双流交通局,1
丛桂街,淳化街,2
地铁双流广场站,白河路一段,1
白河路三段,白河路二段,2
白河路三段,涧槽北街,1
香楠湖,香邻春天南门,1
香邻春天南门,海棠湾二期,1
海棠湾二期,金河路五段,1
宜城大街藏卫路口,金河路五段东,1
宜城大街藏卫路口,三里坝,8
三里坝,地铁三里坝站,1
水云广场,星空路成双大道口,1
宜城大街藏卫路口,地铁三里坝站,3
双桂路东,地铁三里坝站,2
双桂路西,双桂路东,2
棠湖泊林镇,双桂路西,1
西安路二段,一杆旗小区,2
西安路二段,西北街,1
城环路,区一医院(空港医院),1
城环路,城北上街北,1
城北上街北,城北上街航空路口,1
航空路东段,城北上街航空路口,1
航空路东段,星空路航港路口,1
星空路航园路口,星空路航港路口,1
星空路航园路口,星空路航都大街口,1
星空路航都大街口,航都大街星空路口,2
航都大街广巍路口,航都大街商都路口,4
航港路五段,时代小镇,1
中升百得利4s店,航港路五段,1
龙桥路口,中升百得利4s店,1
地铁航都大街站,航都大街星空路口,1
双桂路东,双流疾控中心,2
宜城大街藏卫路口,双流疾控中心,2
西航港街道办事处,白家黄河路口,2
文星大道南,空港一路一段北,3
成都机械高级技工学校,空港一路一段北,3
东升小学,广都大道一段,2
东升小学,长冶路一段,2
棠湖中路一段,长冶路一段,1
棠湖中路一段,棠湖南路一段,2
棠湖南路一段,棠湖北路,2
棠湖北路,西安路一段,3
双楠大道正通路口,双流社保局,1
交通路一段东,双楠大道正通路口,1
交通路一段东,交通路一段,1
彭镇政府,彭镇场口,1
银榕园,布市村,4
层板厂路口,布市村,4
层板厂路口,白蜡桥,1
白蜡桥,红石路口,1
新路口,红石路口,1
新路口,金彭路,1
金桥小学,金彭路,1
彭镇综合便民服务站,金桥小学,1
彭镇综合便民服务站,茂森街,1
棠湖北路,双流中医院,2
双流大市场,双流中医院,3
广都大道一段,双流大市场,1
双流客运中心,永安路,4
双流大市场东门,东升一中,3
双流大市场东门,藏卫路弘民路口,2
藏卫路弘民路口,丛桂街,4
顺城街,丛桂街,3
顺城街,福达宾馆,1
城北市场,体检康复中心,1
双中实验学校北门,体检康复中心,1
金河路口,双中实验学校北门,1
金河路口,银河路口,1
双楠大道航鹰路口,香榭园邻,1
双楠大道航鹰路口,新东方烹饪学校,1
燃灯西路东,彭镇综合文化站,1
燃灯西路西,燃灯西路东,3
银榕园,燃灯西路西,2
沿河村,层板厂路口,3
沿河村,羊坪村四组,2
水厂路常布路口,羊坪村四组,2
葡萄基地,水厂路常布路口,1
羊坪三圣,葡萄基地,1
羊坪三圣,鲢鱼村,1
鲢鱼寺客运站,鲢鱼村,1
白河路三段,贵通御苑,1
丰乐东街,艺术公园西,1
丰乐东街,丰乐西街,2
丰乐西街,双江路正通路口,1
双江路航鹰路口,双江路正通路口,1
双江路航鹰路口,物理研究院成都基地,1
银河596东,物理研究院成都基地,1
志翔路口,北京城建龙樾湾,3
龙江桥,北京城建龙樾湾,1
金湾社区,双港农贸市场,1
黄天坝路口,金湾社区,1
黄天坝路口,牛市坝路口,1
牛市坝路口,耐火保温材料厂,1
草街村,耐火保温材料厂,2
草街村,木樨村五组,2
木樨村五组,杨家桥,2
杨家桥,柑梓村路口,2
柑梓村,柑梓村路口,1
北京城建龙樾湾,双港农贸市场,1
银河596东,航都大街银河路口,1
航都大街银河路口,物理研究院成都基地,1
涧槽中街南,双桂路西,1
涧槽中街南,涧槽南街金河路口,1
森林公园,涧槽南街金河路口,1
森林公园,长沟村,1
棠湖中学新校区,长沟村,2
棠湖中学新校区,成都芯谷展示中心,1
东升二中,成都芯谷展示中心,1
东升二中,双流体育中心东门,1
艺术公园西,双流体育中心东门,1
中心公园西,新城运动公园,1
新城运动公园,航都大街三段西,1
航都大街三段中,航都大街三段西,1
航都大街三段中,航都大街三段,2
航都大街三段,航都大街星空路口,2
商都路南,航都大街商都路口,1
商都路南,103厂,1
锦绣华都,锦绣路,1
清泰路东,锦绣路,1
永安路三强东路口,清泰路东,1
永安路三强东路口,永安路长冶路口,1
双流客运中心,永安路长冶路口,1
商都路南,迎春桥,1
地铁双流广场站,广都大道一段,3
双流电视台,一杆旗小区,2
贵通御苑,一杆旗南街,2
中医院(花园路),双流规划展览馆,1
花园路双楠大道口,中医院(花园路),1
花园路双楠大道口,成都电子信息学校,1
环卫所车队,成都电子信息学校,2
环卫所车队,双楠大道宜城大街口,2
双楠大道菜园路口,双楠大道宜城大街口,2
双楠大道菜园路口,弘博科技,1
七洞桥,弘博科技,1
新安村,七洞桥,1
白头村幼儿园,新安村,1
白头村幼儿园,太平桥1,1
王家碾,太平桥1,1
红石新村,王家碾,2
红石东街,红石新村,2
红石东街,红石西街,2
昆山社区,红石西街,1
昆山社区,昆山村委,1
胜利,宜城路蚕丛路口,2
牧山路南,宜城路蚕丛路口,3
牧山路南,牧山路中,4
牧山路北,牧山路中,4
牧山路北,牧华路口,4
应天寺,牧华路口,2
大件路应天寺路口,南寿街,1
地铁双流西站,南寿街,1
地铁双流西站,环港路口,1
环港路口,广都大道大件路口,1
丰乐东街,双流规划展览馆,1
丰乐西街,双流社保局,1
双流档案馆,双流图书馆,1
地铁双流广场站,双流大市场,2
大件路应天寺路口,牧华路口,1
机场东一路,机场公交站,4
机场东一路,川航大厦,4
机场南四路口,川航大厦,4
机场南四路口,机场迎宾大道十号公路,4
机场路大件路口,机场迎宾大道十号公路,3
棠湖中路一段,地铁双流广场站,1
棠湖南路一段,淳化街,1
白河生态区,政府家属区,1
白河生态区,金河路航鹰路口,2
金河路航鹰路口,双流中心公园,2
东立国际花园,双流中心公园,2
东立国际花园,谢菲联足球俱乐部,2
谢菲联足球俱乐部,四川网球中心,2
蛟龙港双楠大道口,四川网球中心,1
城北上街北,普贤市场,1
城北上街北,星空路航港路口,1
星空路航都大街口,星空路航港路口,3
航港路五路,时代小镇,1
星空路航都大街口,航港路三段,1
城北上街北,航港路三段,1
宜城大街藏卫路口,宜城大道一段东,4
双流中学实验学校,白依小区,1
迎春路一段,星空路成双大道口,1
星空路一段北,星空路航都大街口,2
星空路航港路口,星空路双楠大道口,1
万石路西,星空路柑通路口,1
万石路西,万石路东,1
万石路东,康家堰路二段东,1
地铁迎春桥站,迎春路一段,1
双流大市场东门,双流中医院,1
金河路西安路口,岷江水厂东升分厂,1
金河路四段北,金河路西安路口,1
金河路四段北,丰乐小区,2
金河路塔桥路口,丰乐小区,2
金河路塔桥路口,白河公园,1
金河路宜城大道口,白河公园,1
金河路宜城大道口,白河公园南,1
棠湖中学新校区,白河公园南,1
涧槽南街双楠大道口,长沟村,1
双楠大道藏卫路口,涧槽南街双楠大道口,1
双楠大道大件路口,双楠大道藏卫路口,2
双楠大道大件路口,地铁应天寺站,2
地铁应天寺站,云岭路口,2
大件路黄水段中,云岭路口,2
大件路黄水段中,地铁黄水站,2
大件路黄水段南,地铁黄水站,2
大件路黄水段南,燕扬大道口,2
燕扬大道口,燕扬路西,1
燕和路,燕扬路西,1
金河路四段北,西安路四段,1
双流大市场东门,棠湖北路,1
地铁双流广场站,长冶路一段,1
藏卫路塔桥路口,地铁双流广场站,2
广都社区,地铁三里坝站,1
扯旗四组,桃荚社区,1
扯旗社区,扯旗四组,1
扯旗社区,铝材厂,1
詹林盘,铝材厂,1
詹林盘,吴板桥,2
吴板桥,白云寺幼儿园,1
文武七组,白云寺幼儿园,2
文武七组,文武社区,2
文武社区,杨公移民小区,2
杨公移民小区,杨公社区,1
鸭子桥,杨公社区,2
鸭子桥,金马河大桥,1
余林盘,金马河大桥,1
余林盘,杨公五组,1
杨公五组,杨公美丽新村,1
杨公砂石,杨公美丽新村,1
成新蒲路口,杨公砂石,1
成新蒲路口,鸭子桥,1
黄河路川大路口,川大南路口,1
大件路黄河路口,黄河路大件路口,1
大件路黄河路口,大件路锦华路口,1
西航港大道大件路口,大件路锦华路口,1
文星花园,星月花园,2
文星花园,文星大道南,1
腾飞路西,西航港客运站,1
双华小学,西航港客运站,1
双华小学,龙飞腾小区,1
航空港孵化园,彩虹集团,1
大晨真空,彩虹集团,1
大晨真空,腾飞九路,3
腾飞九路,四川国瑞交通,2
空港家园西门,四川国瑞交通,2
空港家园西门,空港家园东门,1
腾飞九路口,空港家园东门,1
腾飞九路口,腾飞十路口,1
腾飞十一路口,腾飞十路口,1
兴发铝业,腾飞十一路口,1
兴发铝业,空港四路牧华路口,1
空港四路牧华路口,长埂社区,2
浩朗科技园,长埂社区,2
空港四路南,浩朗科技园,2
空港四路南,朱家庙路东,2
朱家庙路东,观山路,2
空港三路南,观山路,2
空港三路南,朱家庙路西,2
观山路,朱家庙路西,2
双华小学,双华小区东,2
西航港客运站,双华小区东,1
大件路西航港大道口,星月花园,1
蛟龙港海滨城,北京城建龙樾湾,2
金河路口,中心公园西,1
金河路口,五洞桥北二段,1
五洞桥北一段,五洞桥北二段,1
五洞桥南一段,五洞桥北一段,2
五洞桥南一段,五洞桥南二段,1
五洞桥南二段,棠湖泊林镇,1
森林公园,金河路五段,1
森林公园,涧槽南街双楠大道口,1
红桥小区,涧槽南街双楠大道口,1
红桥小区,楠柳小区,1
柳锦街,楠柳小区,1
柳锦街,柳灵街,2
柳锦街南,柳灵街,1
柳锦街南,柳锦街,1
金河路五段东,宜城大道一段东,1
东立国际花城,银河596东,1
东立国际花城,富豪新岸,1
香榭美邻北,富豪新岸,1
香榭美邻北,普贤市场,1
航园路中,普贤市场,1
星空路航港路口,航园路中,1
星空路航港路口,星空路航空路口,1
星空路航空路口,葛陌村,1
航港路五路,时代奥特莱斯,1
航港路五路,宗申塞纳维,1
宗申塞纳维,百港国际酒店,1
西南民族大学(航空港校区),百港国际酒店,1
西南民族大学(航空港校区),机场迎宾大道十号公路,2
机场东二路,机场迎宾大道十号公路,1
机场东二路,机场南三路,1
机场南三路,机场公交站,1
时代奥特莱斯,地铁龙桥路站,1
星空路航空路口,地铁龙桥路站,1
星空路航港路口,富豪新岸,1
胜利场口,胜利,1
胜利场口,牧山路南,1
牧华路口,云岭路东,1
云岭路西,云岭路东,1
云岭路西,地铁应天寺站,1
红桥社区1,大件路黄水段中,1
红桥社区1,黄水新桥,1
黄水新桥,楠柳社区六组,1
柳锦街,楠柳社区六组,1
楠柳社区六组,黄水大桥,1
红桥社区1,黄水大桥,1
红桥社区1,地铁黄水站,1
云岭路西,云岭路口,1
棠湖中学外语学校,久居福,1
中山家私,双华路双黄路口,1
怡心街道,工业园东段双黄路口,2
电子科大科技园,双兴大道物联大道口,2
电子科大科技园,物联一路华府大道口,2
物联网产业基地南,物联一路华府大道口,2
古佛洞,三力砖厂,2
三力砖厂,青山村,2
莲花公墓,黄龙溪综合市场,2
黄龙溪综合市场,黄龙溪客运站,2
舟渡村一组,茂森街,1
舟渡村一组,舟渡村二组,1
舟渡村二组,舟渡村三组,1
舟渡村,舟渡村三组,1
白河路一段,棠湖南路二段,1
棠湖南路棠中路口,棠湖南路二段,1
棠湖南路一段,棠湖南路棠中路口,1
白河生态区,西安路四段,1
观庄村,石牛村,1
凤翔大道南,石牛村,1
凤翔大道南,柑温路口,1
狮子桥,柑温路口,1
狮子桥,柑梓树,1
成新蒲双温路口,成大路口,1
双九路菁华园,双楠大道双九路口,1
四川网球中心,双楠大道双九路口,1
藏卫路弘民路口,双流大市场,2
双流大市场,长冶路一段,2
长冶路一段,华兴路口,1
双黄路兰灯路口,综保西,1
综保西,公兴火车站,1
公兴火车站,综保北,1
成都市第七人民医院天府医院,综保北,3
牧华路双黄路口,亚丁小镇,3
牧华路双黄路口,东旭集团旭双公司,3
牧华路空港四路口,东旭集团旭双公司,2
牧华路空港四路口,西航港大道牧华路口,1
腾飞一路中,腾飞一路西,1
腾飞一路中,空港一路二段北,1
文星花园,文星大道北,1
文星花园,西航港大道川大路口,1
西航港大道大件路口,西南民族大学,1
机场路大件路口,西南民族大学,1
机场路大件路口,物流园区,1
西航港大道大件路口,物流园区,1
双黄路双兴大道口,怡心街道,1
双黄路双兴大道口,双黄路物联一路口,1
双黄路物联一路口,双黄路兰灯路口,1
永安场口,永安邮政局,4
永安场口,文武会,2
慧云路一段,文武会,2
慧云路一段,慧云路凤凰路口,1
菁园路慧联路口,慧云路凤凰路口,1
慧联路,菁园路慧联路口,1
凤凰路东,慧联路,1
凤凰路东,谢家桥,1
凤凰路东,兰家沟村,1
双楠大道金河路口,蛟龙港海滨城,2
双楠大道金河路口,龙江桥,1
双楠大道航鹰西路口,双楠大道航都大街口,1
双楠大道航鹰西路口,双楠大道正通路口,1
成都电子信息学校,双楠大道正通路口,1
双楠大道菜园路口,双楠大道金双路口,1
双楠大道藏卫路口,双楠大道金双路口,1
